"Date","Screen","Template","Zone","Content URL","Type","Duration (s)"
"3/4/2026, 7:44:24 pm","ABC","Dil se Godlike (Copy)","zone-1773301722514","https://res.cloudinary.com/drxxhphoz/video/upload/v1774194775/va4svnm2gihe60shgtjg.mp4","video",2.987
"3/4/2026, 7:44:17 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399148/vtuphkntyfwc8wjfithg.png","image",10.008
"3/4/2026, 7:44:17 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399148/vtuphkntyfwc8wjfithg.png","image",10.007
"3/4/2026, 7:44:11 pm","ABC","Dil se Godlike (Copy)","zone-1773301722514","https://res.cloudinary.com/drxxhphoz/video/upload/v1774194776/lugb7jxrx6zeldniz6lv.mp4","video",13.284
"3/4/2026, 7:44:07 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/dnuhdotxoncgwru7qitz.jpg","image",10.006
"3/4/2026, 7:44:07 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/dnuhdotxoncgwru7qitz.jpg","image",10.006
"3/4/2026, 7:43:57 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/eepeb8uu9okckyxp3gsu.jpg","image",10.011
"3/4/2026, 7:43:57 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/eepeb8uu9okckyxp3gsu.jpg","image",10.012
"3/4/2026, 7:43:57 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399148/vtuphkntyfwc8wjfithg.png","image",0
"3/4/2026, 7:43:57 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399148/vtuphkntyfwc8wjfithg.png","image",0
"3/4/2026, 7:43:57 pm","ABC","Dil se Godlike (Copy)","zone-1773301722514","https://res.cloudinary.com/drxxhphoz/video/upload/v1774194775/va4svnm2gihe60shgtjg.mp4","video",13.755
"3/4/2026, 7:43:55 pm","ABC","Dil se Godlike (Copy)","zone-1773301722514","https://res.cloudinary.com/drxxhphoz/video/upload/v1774194775/va4svnm2gihe60shgtjg.mp4","video",2.168
"3/4/2026, 7:43:47 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399148/vtuphkntyfwc8wjfithg.png","image",9.999
"3/4/2026, 7:43:47 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399148/vtuphkntyfwc8wjfithg.png","image",9.999
"3/4/2026, 7:43:42 pm","ABC","Dil se Godlike (Copy)","zone-1773301722514","https://res.cloudinary.com/drxxhphoz/video/upload/v1774194776/lugb7jxrx6zeldniz6lv.mp4","video",13.311
"3/4/2026, 7:43:37 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/dnuhdotxoncgwru7qitz.jpg","image",10.008
"3/4/2026, 7:43:37 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/dnuhdotxoncgwru7qitz.jpg","image",10.009
"3/4/2026, 7:43:27 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/eepeb8uu9okckyxp3gsu.jpg","image",10.011
"3/4/2026, 7:43:27 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/eepeb8uu9okckyxp3gsu.jpg","image",10.011
"3/4/2026, 7:43:27 pm","ABC","Dil se Godlike (Copy)","zone-1773301722514","https://res.cloudinary.com/drxxhphoz/video/upload/v1774194775/va4svnm2gihe60shgtjg.mp4","video",14.54
"3/4/2026, 7:43:27 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399148/vtuphkntyfwc8wjfithg.png","image",0
"3/4/2026, 7:43:27 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399148/vtuphkntyfwc8wjfithg.png","image",0.001
"3/4/2026, 7:43:26 pm","ABC","Dil se Godlike (Copy)","zone-1773301722514","https://res.cloudinary.com/drxxhphoz/video/upload/v1774194775/va4svnm2gihe60shgtjg.mp4","video",1.398
"3/4/2026, 7:43:17 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399148/vtuphkntyfwc8wjfithg.png","image",9.96
"3/4/2026, 7:43:17 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399148/vtuphkntyfwc8wjfithg.png","image",9.96
"3/4/2026, 7:43:12 pm","ABC","Dil se Godlike (Copy)","zone-1773301722514","https://res.cloudinary.com/drxxhphoz/video/upload/v1774194776/lugb7jxrx6zeldniz6lv.mp4","video",13.296
"3/4/2026, 7:43:07 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/dnuhdotxoncgwru7qitz.jpg","image",10.01
"3/4/2026, 7:43:07 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/dnuhdotxoncgwru7qitz.jpg","image",10.01
"3/4/2026, 7:42:57 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/eepeb8uu9okckyxp3gsu.jpg","image",10.003
"3/4/2026, 7:42:57 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/eepeb8uu9okckyxp3gsu.jpg","image",10.003
"3/4/2026, 7:42:57 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399148/vtuphkntyfwc8wjfithg.png","image",0.008
"3/4/2026, 7:42:57 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399148/vtuphkntyfwc8wjfithg.png","image",0.008
"3/4/2026, 7:42:57 pm","ABC","Dil se Godlike (Copy)","zone-1773301722514","https://res.cloudinary.com/drxxhphoz/video/upload/v1774194775/va4svnm2gihe60shgtjg.mp4","video",15.288
"3/4/2026, 7:42:56 pm","ABC","Dil se Godlike (Copy)","zone-1773301722514","https://res.cloudinary.com/drxxhphoz/video/upload/v1774194775/va4svnm2gihe60shgtjg.mp4","video",0.715
"3/4/2026, 7:42:47 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399148/vtuphkntyfwc8wjfithg.png","image",9.995
"3/4/2026, 7:42:47 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399148/vtuphkntyfwc8wjfithg.png","image",9.994
"3/4/2026, 7:42:43 pm","ABC","Dil se Godlike (Copy)","zone-1773301722514","https://res.cloudinary.com/drxxhphoz/video/upload/v1774194776/lugb7jxrx6zeldniz6lv.mp4","video",13.267
"3/4/2026, 7:42:37 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/dnuhdotxoncgwru7qitz.jpg","image",10.008
"3/4/2026, 7:42:37 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/dnuhdotxoncgwru7qitz.jpg","image",10.008
"3/4/2026, 7:42:27 pm","ABC","Dil se Godlike (Copy)","zone-1773301722514","https://res.cloudinary.com/drxxhphoz/video/upload/v1774194775/va4svnm2gihe60shgtjg.mp4","video",16.022
"3/4/2026, 7:42:27 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/eepeb8uu9okckyxp3gsu.jpg","image",10.002
"3/4/2026, 7:42:27 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/eepeb8uu9okckyxp3gsu.jpg","image",10.002
"3/4/2026, 7:42:27 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399148/vtuphkntyfwc8wjfithg.png","image",0.002
"3/4/2026, 7:42:27 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399148/vtuphkntyfwc8wjfithg.png","image",0.002
"3/4/2026, 7:42:27 pm","ABC","Dil se Godlike (Copy)","zone-1773301722514","https://res.cloudinary.com/drxxhphoz/video/upload/v1774194776/lugb7jxrx6zeldniz6lv.mp4","video",0.002
"3/4/2026, 7:42:19 pm","ABC","Dil se Godlike (Copy)","zone-1773301722514","https://res.cloudinary.com/drxxhphoz/video/upload/v1774194776/lugb7jxrx6zeldniz6lv.mp4","video",8.465
"3/4/2026, 7:42:18 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399148/vtuphkntyfwc8wjfithg.png","image",8.745
"3/4/2026, 7:42:18 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399148/vtuphkntyfwc8wjfithg.png","image",8.745
"3/4/2026, 7:42:08 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/dnuhdotxoncgwru7qitz.jpg","image",10.004
"3/4/2026, 7:42:08 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/dnuhdotxoncgwru7qitz.jpg","image",10.005
"3/4/2026, 7:41:57 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/eepeb8uu9okckyxp3gsu.jpg","image",10.983
"3/4/2026, 7:41:57 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/eepeb8uu9okckyxp3gsu.jpg","image",10.983
"3/4/2026, 7:41:57 pm","ABC","Dil se Godlike (Copy)","zone-1773301722514","https://res.cloudinary.com/drxxhphoz/video/upload/v1774194775/va4svnm2gihe60shgtjg.mp4","video",21.27
